LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
G01526,E004,201802,0,U,0,0,0,177114042000,14,SS  223,2899,TALOS ERT LLC,SS222,0,X01,,,
G01526,E008,201802,0,U,0,0,0,177114049701,14,SS  223,2899,TALOS ERT LLC,SS222,0,X01,,,
G01526,E013,201802,0,U,0,0,0,177114055200,14,SS  223,2899,TALOS ERT LLC,SS222,0,X01,,,
G01528,B001,201802,0,U,0,0,0,177114028700,14,SS  233,1284,W & T OFFSHORE INC,SS239,0,X01,,,
G01528,B003,201802,0,G,0,0,0,177114059800,13,SS  233,1284,W & T OFFSHORE INC,SS239,0,S02,20101031.0,,
G01528,B004,201802,0,O,0,0,0,177114060400,12,SS  233,1284,W & T OFFSHORE INC,SS239,0,S02,,,
G01528,B006,201802,0,U,0,0,0,177114063500,14,SS  233,1284,W & T OFFSHORE INC,SS239,0,X01,,,
G01528,B007,201802,0,U,0,0,0,177114065400,14,SS  233,1284,W & T OFFSHORE INC,SS239,0,X01,,,
G01528,B010,201802,0,G,0,0,0,177114069901,13,SS  233,1284,W & T OFFSHORE INC,SS239,0,S01,19840131.0,,
G01528,B011,201802,0,U,0,0,0,177114073201,14,SS  233,1284,W & T OFFSHORE INC,SS239,0,X01,,,
G01528,E006,201802,0,U,0,0,0,177110071900,14,SS  233,1284,W & T OFFSHORE INC,SS208,0,X01,,,
G01528,E012,201802,0,U,0,0,0,177110079700,14,SS  233,1284,W & T OFFSHORE INC,SS208,0,X01,,,
G01528,F012,201802,0,U,0,0,0,177110079500,14,SS  233,1284,W & T OFFSHORE INC,SS208,0,X01,,,
G01528,H005,201802,0,U,0,0,0,177112017800,14,SS  233,1284,W & T OFFSHORE INC,SS208,0,X01,,,
G01529,C004,201802,0,O,0,0,0,177122001500,12,SS  252,3295,FIELDWOOD ENERGY LLC,SS253,0,S02,20070930.0,,
G01529,C005,201802,0,O,0,0,0,177122002000,12,SS  252,3295,FIELDWOOD ENERGY LLC,SS253,0,D02,20060831.0,,
G01529,C005,201802,0,O,0,0,0,177122002000,12,SS  252,3295,FIELDWOOD ENERGY LLC,SS253,0,D01,19760531.0,,
G01529,C009,201802,0,U,0,0,0,177124029401,14,SS  252,3295,FIELDWOOD ENERGY LLC,SS253,0,X01,,,
G01529,C012,201802,0,G,0,0,0,177124047300,13,SS  252,3295,FIELDWOOD ENERGY LLC,SS253,0,S03,20000322.0,,
G01529,F001,201802,0,O,0,0,0,177124052000,12,SS  252,3295,FIELDWOOD ENERGY LLC,SS253,0,S01,20020831.0,,
G01529,F003,201802,28,O,2312,8120,101,177124052200,9,SS  252,3295,FIELDWOOD ENERGY LLC,SS253,0,D01,19941231.0,,
G01529,F004,201802,28,G,4223,285564,990,177124067400,11,SS  252,3295,FIELDWOOD ENERGY LLC,SS253,0,S01,20090831.0,,
G01572,B004,201802,0,U,0,0,0,177154106000,14,ST  189,3026,TALOS ENERGY VENTURES LLC,ST190,0,X01,,,
G01572,B007,201802,0,U,0,0,0,177154108200,14,ST  189,3026,TALOS ENERGY VENTURES LLC,ST190,0,X01,,,
G01572,CA004,201802,28,O,1069,1303,52464,177154113303,8,ST  189,2628,ARENA OFFSHORE LP,ST176,0,S01,20140630.0,,
G01572,CA005,201802,28,O,2289,10222,40992,177154114201,8,ST  189,2628,ARENA OFFSHORE LP,ST176,0,S01,20120124.0,,
G01572,CA006,201802,0,U,0,0,0,177154047702,14,ST  189,2628,ARENA OFFSHORE LP,ST176,0,X01,,,
G01572,CA007,201802,0,O,0,0,0,177154111402,12,ST  189,2628,ARENA OFFSHORE LP,ST176,0,S03,20090901.0,,
G01572,CB005,201802,0,U,0,0,0,177154110300,14,ST  189,2628,ARENA OFFSHORE LP,ST190,0,X01,,,
G01572,CB007,201802,0,O,0,0,0,177154116701,12,ST  189,2628,ARENA OFFSHORE LP,ST176,0,S02,20130831.0,,
G01604,A001C,201802,0,G,0,0,0,177202001400,13,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,S05,19920630.0,,
G01604,A002,201802,0,U,0,0,0,177202001501,14,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,X01,,,
G01604,A003,201802,0,O,0,0,0,177202001702,12,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,S02,20100331.0,,
G01604,A004,201802,0,U,0,0,0,177202001800,14,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,X01,,,
G01604,A005,201802,0,U,0,0,0,177202002000,14,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,X01,,,
G01604,A006,201802,0,U,0,0,0,177202002300,14,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,X01,,,
G01604,A007,201802,17,G,0,923,0,177204004100,11,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,S05,20130903.0,,
G01604,A009,201802,2,G,22,378,13,177204000301,11,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,S04,20130731.0,,
G01604,A012,201802,0,U,0,0,0,177204000900,14,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,X01,,,
G01604,A014,201802,0,U,0,0,0,177204001201,14,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,X01,,,
G01604,A018,201802,0,U,0,0,0,177204001601,14,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,X01,,,
G01604,A020,201802,12,O,36,381,131,177204011003,8,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,S01,19931231.0,,
G01604,A021B,201802,23,O,20,302,8868,177204011201,8,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,D02,19930430.0,,
G01604,A021D,201802,0,O,0,0,0,177204011201,12,WD  152,3209,RENAISSANCE OFFSHORE LLC,WD152,0,D03,19930430.0,,
G01608,A007,201802,28,O,440,0,2220,177212012700,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S04,20080531.0,754394018.0,0
G01608,A013,201802,0,U,0,0,0,177214004000,14,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,A017,201802,0,O,0,0,0,177214004901,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19951031.0,754394018.0,0
G01608,A018,201802,0,U,0,0,0,177234015204,14,SP   59,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,A028,201802,0,O,0,0,0,177212025003,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,20021031.0,754394018.0,0
G01608,A029A,201802,27,O,731,0,882,177214008101,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19960603.0,754394018.0,0
G01608,A031,201802,0,O,0,0,0,177214007106,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19991012.0,754394018.0,0
G01608,A032A,201802,0,O,0,0,0,177212018702,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19990628.0,754394018.0,0
G01608,A034,201802,0,U,0,0,0,177212017501,14,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,A036,201802,0,S,0,0,0,177214001202,4,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,20000307.0,754394018.0,0
G01608,B001,201802,28,O,447,0,117,177214002001,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19940930.0,754394018.0,0
G01608,B003,201802,0,O,0,0,0,177214002302,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19920831.0,754394018.0,0
G01608,B006,201802,0,O,0,0,0,177214003001,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19940630.0,754394018.0,0
G01608,B007,201802,28,O,686,0,5492,177214003601,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20081130.0,754394018.0,0
G01608,B008,201802,25,O,95,0,1416,177214003701,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19920831.0,754394018.0,0
G01608,B012,201802,0,O,0,0,0,177214004202,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20110531.0,754394018.0,0
G01608,B013,201802,28,O,592,0,9099,177214003904,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S04,20110531.0,754394018.0,0
G01608,B014A,201802,0,O,0,0,0,177214004403,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20001130.0,754394018.0,0
G01608,B015,201802,28,O,427,0,108,177214004502,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20130331.0,754394018.0,0
G01608,B017,201802,0,O,0,0,0,177214004703,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20020714.0,754394018.0,0
G01608,B018,201802,0,O,0,0,0,177214004802,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19950531.0,754394018.0,0
G01608,B020,201802,0,O,0,0,0,177214005101,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19930228.0,754394018.0,0
G01608,B021,201802,27,O,451,0,75,177214002502,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19940731.0,754394018.0,0
G01608,B022A,201802,0,O,0,0,0,177214004106,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19960616.0,754394018.0,0
G01608,B026,201802,0,O,0,0,0,177214005003,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19930430.0,754394018.0,0
G01608,C008,201802,28,O,1689,0,4684,177212022502,9,SP   59,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20000531.0,754394018.0,0
G01608,C013,201802,0,G,0,0,0,177214005803,13,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S04,20110331.0,754394018.0,0
G01608,C019B,201802,26,O,748,0,1792,177214006906,9,SP   59,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20000503.0,754394018.0,0
G01608,C030,201802,0,U,0,0,0,177214005703,14,SP   59,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,C038,201802,0,U,0,0,0,177214005502,14,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,C040,201802,0,O,0,0,0,177214032304,12,SP   59,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,20020605.0,754394018.0,0
G01608,D014,201802,7,O,11,0,95,177214014401,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20000630.0,754394018.0,0
G01608,D015,201802,28,O,984,0,1284,177214015102,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20061231.0,754394018.0,0
G01608,E001,201802,0,O,0,0,0,177214019202,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,20001027.0,754394018.0,0
G01608,E002,201802,28,O,360,0,54,177214021602,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20011228.0,754394018.0,0
G01608,E003,201802,0,O,0,0,0,177214022201,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20020113.0,754394018.0,0
G01608,E005A,201802,0,O,0,0,0,177214022902,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19970404.0,754394018.0,0
G01608,E008,201802,0,O,0,0,0,177214023900,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,D03,,754394018.0,0
G01608,E008A,201802,28,O,397,0,27,177214023900,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,D02,19980301.0,754394018.0,0
G01608,E009,201802,22,G,142,0,45,177214024405,11,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S05,20070928.0,754394018.0,0
G01608,E011,201802,23,O,223,0,821,177214027500,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19970505.0,754394018.0,0
G01608,E012A,201802,27,O,561,0,2081,177214025100,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19980418.0,754394018.0,0
G01608,E013,201802,28,O,500,0,80,177214025601,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19980209.0,754394018.0,0
G01608,E014,201802,28,O,783,0,3261,177214025903,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19971015.0,754394018.0,0
G01608,E015,201802,0,U,0,0,0,177214026300,14,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,E016,201802,28,O,394,0,27,177214026603,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S04,20110331.0,754394018.0,0
G01608,E019,201802,0,U,0,0,0,177214027400,14,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,E021,201802,0,U,0,0,0,177214027802,14,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,E023A,201802,0,O,0,0,0,177214029302,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20000309.0,754394018.0,0
G01608,E024,201802,0,O,0,0,0,177214029403,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19970326.0,754394018.0,0
G01608,E025,201802,0,O,0,0,0,177214031301,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19840930.0,754394018.0,0
G01608,E026B,201802,0,O,0,0,0,177214031501,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,19990726.0,754394018.0,0
G01608,E028,201802,28,O,1004,0,28,177214032201,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19970815.0,754394018.0,0
G01608,G007,201802,0,G,0,0,0,177214034102,13,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20020321.0,754394018.0,0
G01608,G009A,201802,0,O,0,0,0,177214034600,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19930630.0,754394018.0,0
G01608,G011,201802,0,U,0,0,0,177214035000,14,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,G013,201802,28,O,1134,0,484,177214034803,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,20010510.0,754394018.0,0
G01608,G017A,201802,0,O,0,0,0,177214035701,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20020330.0,754394018.0,0
G01608,G022,201802,28,O,748,0,336,177214036501,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20060831.0,754394018.0,0
G01608,G023,201802,0,U,0,0,0,177214036700,14,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,G024,201802,0,O,0,0,0,177214036900,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,754394018.0,0
G01608,G027,201802,0,U,0,0,0,177214037100,14,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01608,G028,201802,26,O,434,0,182,177214037301,9,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,20000513.0,754394018.0,0
G01608,G033,201802,0,O,0,0,0,177214037700,12,SP   60,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19981120.0,754394018.0,0
G01609,D004A,201802,26,O,1629,3177,7337,177234006302,9,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19970618.0,,
G01609,D023A,201802,0,O,0,0,0,177234008200,12,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19861130.0,,
G01609,D024,201802,26,O,1538,1025,3083,177234007701,9,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19800831.0,,
G01609,D025A,201802,0,O,0,0,0,177234008300,12,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19970715.0,,
G01609,D026,201802,26,O,1720,3457,1325,177234008400,9,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19920430.0,,
G01609,D033,201802,15,O,313,1442,996,177234008702,9,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19950531.0,,
G01609,D034,201802,0,U,0,0,0,177234009001,14,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01609,D035,201802,0,O,0,0,0,177234009102,12,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19950917.0,,
G01609,D036,201802,26,O,2251,4884,5703,177234009201,9,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19950828.0,,
G01609,D038,201802,0,O,0,0,0,177234009702,12,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19940331.0,,
G01609,D039,201802,0,O,0,0,0,177234009801,12,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19960201.0,,
G01609,D040,201802,0,O,0,0,0,177234009502,12,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19950331.0,,
G01609,D043,201802,0,O,0,0,0,177234009602,12,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19940630.0,,
G01609,E029,201802,0,O,0,0,0,177214031802,12,SP   61,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19970606.0,754394018.0,0
G01610,A001,201802,0,O,0,0,0,177232001001,12,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,19950228.0,,
G01610,A009,201802,0,O,0,0,0,177232004400,12,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,19851031.0,,
G01610,A012D,201802,28,O,4276,0,1540,177232004700,9,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S02,19920531.0,891012333.0,0
G01610,A016A,201802,28,O,1503,1595,7392,177232005100,9,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,19831031.0,891012333.0,0
G01610,A018D,201802,28,O,3110,9771,33907,177232005600,9,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S02,19840630.0,891012332.0,0
G01610,A024,201802,0,O,0,0,0,177232006700,12,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,19840731.0,891012332.0,0
G01610,A027,201802,0,U,0,0,0,177232007100,14,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,X01,,,
G01610,A028D,201802,0,O,0,0,0,177232007200,12,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,19850531.0,891012332.0,0
G01610,A029D,201802,28,O,1037,199,896,177232007400,9,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,D02,19800731.0,891012332.0,0
G01610,A029I,201802,0,S,0,0,0,177232007400,4,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,D01,,891012332.0,0
G01610,A030A,201802,12,O,232,81,2283,177232007501,9,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,19790131.0,891012332.0,0
G01610,A034,201802,28,O,777,598,2380,177232007900,9,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,19701031.0,891012332.0,0
G01610,A036,201802,0,O,0,0,0,177232007802,12,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,19910510.0,891012332.0,0
G01610,B011,201802,0,O,0,0,0,177254001900,12,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S03,19900930.0,891012332.0,0
G01610,B019A,201802,0,O,0,0,0,177254003000,12,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,D03,19930430.0,891012332.0,0
G01610,B019D,201802,0,O,0,0,0,177254003000,12,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,D02,19971231.0,891012333.0,0
G01610,B033,201802,26,O,777,1077,20500,177254005002,9,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,20000708.0,,
G01610,C010B,201802,27,O,598,157,4385,177254042800,9,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S03,19940930.0,891012333.0,0
G01610,C022,201802,0,U,0,0,0,177254045800,14,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,X01,,,
G01610,C023,201802,0,O,0,0,0,177254046700,12,SP   65,3295,FIELDWOOD ENERGY LLC,SP065,0,S01,19960731.0,,
G01611,A015,201802,0,U,0,0,0,177234011702,14,SP   66,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01611,C001,201802,0,O,0,0,0,177212019402,12,SP   66,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20011031.0,754394018.0,0
G01611,C021,201802,0,O,0,0,0,177214008303,12,SP   66,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19990619.0,754394018.0,0
G01611,C025A,201802,26,O,1243,0,2920,177214010301,9,SP   66,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19980128.0,754394018.0,0
G01611,C029,201802,0,U,0,0,0,177214012702,14,SP   66,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01611,C036A,201802,0,O,0,0,0,177214005305,12,SP   66,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,,754394018.0,0
G01612,A001,201802,0,U,0,0,0,177234010501,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01612,A004,201802,0,U,0,0,0,177234010603,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01612,A005,201802,0,U,0,0,0,177234010702,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01612,A008,201802,0,O,0,0,0,177234010901,12,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,19990119.0,754394018.0,0
G01612,A009,201802,0,O,0,0,0,177234011001,12,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20040229.0,754394018.0,0
G01612,A010,201802,0,U,0,0,0,177234011100,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01612,A011D,201802,0,O,0,0,0,177234011200,12,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,S05,19980531.0,754394018.0,0
G01612,A012,201802,0,O,0,0,0,177234011401,12,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,20120930.0,754394018.0,0
G01612,A013,201802,0,O,0,0,0,177234011502,12,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20020715.0,754394018.0,0
G01612,A014,201802,0,O,0,0,0,177234011601,12,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,S04,19971023.0,754394018.0,0
G01612,A016,201802,0,U,0,0,0,177234015101,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01612,A019,201802,0,U,0,0,0,177234015700,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01612,A020,201802,0,O,0,0,0,177234015301,12,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,20010902.0,754394018.0,0
G01612,A021,201802,0,U,0,0,0,177234015600,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01612,A022,201802,0,U,0,0,0,177234015900,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01612,A023,201802,0,U,0,0,0,177234015801,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01612,A024A,201802,0,O,0,0,0,177234016000,12,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,D03,19930531.0,754394018.0,0
G01612,A024D,201802,0,O,0,0,0,177234016000,12,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,D02,19930531.0,754394018.0,0
G01612,A025,201802,0,U,0,0,0,177234017400,14,SP   67,3295,FIELDWOOD ENERGY LLC,SP061,0,X01,,,
G01614,C001,201802,0,O,0,0,0,177234001200,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20070430.0,,
G01614,C002A,201802,25,O,1108,180,1108,177234001400,9,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19871031.0,,
G01614,C003B,201802,0,O,0,0,0,177234001500,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,19871031.0,,
G01614,C004,201802,0,O,0,0,0,177234001600,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19790930.0,,
G01614,C006,201802,25,O,2640,1284,10901,177234001800,8,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19790930.0,,
G01614,C009B,201802,0,O,0,0,0,177234002000,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,19891130.0,,
G01614,C010B,201802,0,O,0,0,0,177234002200,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,19851031.0,,
G01614,C011,201802,0,O,0,0,0,177234002300,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,20070630.0,,
G01614,C014A,201802,0,O,0,0,0,177234002500,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19871130.0,,
G01614,C015,201802,0,O,0,0,0,177234002600,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19790930.0,,
G01614,C017,201802,0,O,0,0,0,177234002800,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19790430.0,,
G01614,C018,201802,25,O,744,1887,415,177234002900,9,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19790331.0,,
G01614,C019A,201802,21,O,158,182,78,177234003000,9,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19850831.0,,
G01614,C021,201802,0,O,0,0,0,177234003200,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19790131.0,,
G01614,C022,201802,0,O,0,0,0,177234003300,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19790331.0,,
G01614,C024,201802,0,O,0,0,0,177234003500,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,19791231.0,,
G01614,C025A,201802,0,O,0,0,0,177234003700,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19821231.0,,
G01614,C026,201802,0,O,0,0,0,177234003800,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,,,
G01614,C028B,201802,0,O,0,0,0,177234004000,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,19910430.0,,
G01614,C029,201802,0,O,0,0,0,177234004402,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19920630.0,,
G01614,C031,201802,0,O,0,0,0,177234004500,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S03,19910430.0,,
G01614,C032A,201802,25,O,156,297,102,177234004600,9,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19951018.0,,
G01614,C034,201802,0,O,0,0,0,177234004700,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S01,20070331.0,,
G01614,C038A,201802,0,O,0,0,0,177234005100,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,,,
G01614,C039A,201802,0,O,0,0,0,177234004901,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19810731.0,,
G01614,C041C,201802,0,O,0,0,0,177234005400,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S04,19871130.0,,
G01614,C042A,201802,25,O,163,98,321,177234005500,9,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S02,19810731.0,,
G01614,C045A,201802,0,O,0,0,0,177234005700,12,SP   70,3295,FIELDWOOD ENERGY LLC,SP061,0,S04,19951028.0,,
