LEASE_NUMBER,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,PRODUCT_CODE,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,API_WELL_NUMBER,WELL_STAT_CD,AREA_CODE_BLOCK_NUM,OPERATOR_NUM,SORT_NAME,BOEM_FIELD,INJECTION_VOLUME,PROD_INTERVAL_CD,FIRST_PROD_DATE,UNIT_AGT_NUMBER,UNIT_ALOC_SUFFIX
G14340,A009,200902,0,G,0,0,0,177024111600,13,WC  522,2312,MCMORAN OIL & GAS LLC,WC543,0,S03,19980304.0,,
G14340,A010,200902,0,G,0,0,0,177024111700,13,WC  522,2312,MCMORAN OIL & GAS LLC,WC543,0,S01,19960702.0,,
G14340,A011,200902,0,O,0,0,0,177024123700,12,WC  522,2312,MCMORAN OIL & GAS LLC,WC543,0,S01,19990915.0,,
G14340,A012,200902,28,G,762,10200,720,177024123601,11,WC  522,2312,MCMORAN OIL & GAS LLC,WC543,0,S01,20071218.0,,
G14342,A001,200902,28,G,4329,1841,12889,177024107100,11,WC  544,2200,FAIRWAYS OFFSHORE EXPLORATION INC,WC543,0,S07,20030831.0,,
G14342,A002,200902,14,O,2112,2117,4221,177024107700,8,WC  544,2200,FAIRWAYS OFFSHORE EXPLORATION INC,WC543,0,D05,20080331.0,,
G14342,A002D,200902,0,O,0,0,0,177024107700,12,WC  544,2200,FAIRWAYS OFFSHORE EXPLORATION INC,WC543,0,D03,19960429.0,,
G14342,A006,200902,0,G,0,0,0,177024110802,13,WC  544,2200,FAIRWAYS OFFSHORE EXPLORATION INC,WC543,0,S03,,,
G14342,A008,200902,27,G,329,6395,0,177024114400,11,WC  544,2200,FAIRWAYS OFFSHORE EXPLORATION INC,WC543,0,S02,20081231.0,,
G14342,A009,200902,0,G,0,0,0,177024118200,13,WC  544,2200,FAIRWAYS OFFSHORE EXPLORATION INC,WC543,0,S01,19980110.0,,
G14348,A001,200902,0,G,0,0,0,177024107600,13,WC  599,2894,BANDON OIL AND GAS LP,WC599,0,S01,20050825.0,,
G14348,A002,200902,0,G,0,0,0,177024126400,13,WC  599,2894,BANDON OIL AND GAS LP,WC599,0,S01,20000724.0,,
G14357,001,200902,28,G,57,56890,75,177034086500,11,EC   88,2852,ROSETTA RESOURCES OFFSHORE LLC,EC089,0,D07,20050523.0,,
G14357,002,200902,24,G,5069,64246,5447,177034087003,11,EC   88,2852,ROSETTA RESOURCES OFFSHORE LLC,EC089,0,S04,20070930.0,,
G14364,A001,200902,14,G,395,15021,38,177034067800,11,EC  129,2871,ROOSTER PETROLEUM LLC,VR122,0,S01,19960902.0,,
G14364,A002,200902,14,G,199,9039,23,177034096400,11,EC  129,2871,ROOSTER PETROLEUM LLC,VR122,0,S03,20060508.0,,
G14383,001,200902,0,G,0,0,0,177044099601,13,EC  347,105,APACHE CORPORATION,EC347,0,S01,20000131.0,,
G14383,002,200902,24,G,974,3395,557,177044101300,11,EC  347,105,APACHE CORPORATION,EC347,0,S01,20010430.0,,
G14385,A001,200902,0,O,0,0,0,177044082700,12,EC  349,1284,W & T OFFSHORE INC,EC338,0,S02,19981008.0,,
G14385,A002L,200902,0,G,0,0,0,177044081400,13,EC  349,1284,W & T OFFSHORE INC,EC338,0,D02,19971004.0,,
G14385,A002U,200902,0,O,0,0,0,177044081400,12,EC  349,1284,W & T OFFSHORE INC,EC338,0,D01,19971004.0,,
G14385,A004,200902,0,G,0,0,0,177044097700,13,EC  349,1284,W & T OFFSHORE INC,EC338,0,S01,19971213.0,,
G14385,A005,200902,0,O,0,0,0,177044098200,12,EC  349,1284,W & T OFFSHORE INC,EC338,0,S03,20010731.0,,
G14391,004,200902,28,G,200,199888,22717,177044104501,11,EC  373,1284,W & T OFFSHORE INC,GB065,0,S02,20070930.0,,
G14391,A001,200902,0,G,0,0,0,177044095500,13,EC  373,1284,W & T OFFSHORE INC,GB065,0,S02,20031101.0,754398017.0,A
G14391,A002,200902,0,G,0,0,0,177044098900,13,EC  373,1284,W & T OFFSHORE INC,GB065,0,S01,19980613.0,754398017.0,A
G14391,A003,200902,0,G,0,0,0,177044099100,13,EC  373,1284,W & T OFFSHORE INC,GB065,0,S01,19980719.0,754398017.0,A
G14412,B003,200902,5,G,0,781,0,177064092600,11,VR  273,2233,SAMSON CONTOUR ENERGY E&P LLC,VR273,0,S01,20040804.0,,
G14417,A004,200902,0,U,0,0,0,177064072600,14,VR  333,2630,DYNAMIC OFFSHORE RESOURCES NS LLC,VR332,0,X01,,,
G14427,A001,200902,0,G,0,0,0,177064083403,13,VR  375,818,MARINER ENERGY INC,VR380,0,D05,20071031.0,,
G14427,A001D,200902,0,G,0,0,0,177064083403,13,VR  375,818,MARINER ENERGY INC,VR380,0,D02,20001130.0,,
G14427,A002,200902,11,G,377,6224,1822,177064090601,11,VR  375,818,MARINER ENERGY INC,VR380,0,S01,20020713.0,,
G14427,A003,200902,0,U,0,0,0,177064090900,14,VR  375,818,MARINER ENERGY INC,VR380,0,X01,,,
G14428,A001,200902,28,G,675,2134,22,177064084602,11,VR  376,2871,ROOSTER PETROLEUM LLC,VR380,0,D04,20021030.0,,
G14428,A001D,200902,28,G,1148,1029,1775,177064084602,11,VR  376,2871,ROOSTER PETROLEUM LLC,VR380,0,D02,20001211.0,,
G14428,A002,200902,28,G,2392,1680,800,177064086500,11,VR  376,2871,ROOSTER PETROLEUM LLC,VR380,0,D01,20001222.0,,
G14428,A002D,200902,28,G,2362,1384,1191,177064086500,11,VR  376,2871,ROOSTER PETROLEUM LLC,VR380,0,D02,20001222.0,,
G14456,G001,200902,28,G,1526,97264,160,177074071400,11,SM  280,105,APACHE CORPORATION,SM269,0,S03,20020823.0,,
G14456,G002,200902,28,G,271,94048,407,177074080700,11,SM  280,105,APACHE CORPORATION,SM269,0,S01,20010111.0,,
G14456,H001,200902,8,G,302,2530,1054,177074081801,11,SM  280,105,APACHE CORPORATION,SM269,0,S02,20051130.0,,
G14456,H002,200902,0,G,0,0,0,177074082303,13,SM  280,105,APACHE CORPORATION,SM269,0,S03,20040729.0,,
G14467,A001B,200902,28,G,573,27352,1059,177094110200,11,EI  135,1103,EOG RESOURCES INC,EI136,0,S03,19980326.0,,
G14467,A002A,200902,22,G,664,24321,577,177094113700,11,EI  135,1103,EOG RESOURCES INC,EI136,0,S02,19971205.0,,
G14467,A003,200902,0,U,0,0,0,177094116202,14,EI  135,1103,EOG RESOURCES INC,EI136,0,X01,,,
G14467,A004,200902,0,G,0,0,0,177094127400,13,EI  135,1103,EOG RESOURCES INC,EI136,0,S01,20010123.0,,
G14467,A005,200902,0,G,0,0,0,177094130200,13,EI  135,1103,EOG RESOURCES INC,EI136,0,S01,20001224.0,,
G14467,B001A,200902,0,G,0,0,0,177094124000,13,EI  135,1103,EOG RESOURCES INC,EI136,0,S02,20030131.0,,
G14482,004,200902,0,U,0,0,0,177104150500,14,EI  346,105,APACHE CORPORATION,EI346,0,X01,,,
G14482,005,200902,0,U,0,0,0,177104151900,14,EI  346,105,APACHE CORPORATION,EI346,0,X01,,,
G14482,006,200902,0,G,0,0,0,177104160500,13,EI  346,1963,APEX OIL & GAS INC,EI346,0,S01,20070131.0,,
G14482,A001,200902,0,U,0,0,0,177104149101,14,EI  346,105,APACHE CORPORATION,EI346,0,X01,,,
G14482,A002,200902,0,U,0,0,0,177104149603,14,EI  346,105,APACHE CORPORATION,EI346,0,X01,,,
G14482,A003,200902,0,O,0,0,0,177104155100,12,EI  346,105,APACHE CORPORATION,EI346,0,S01,20030330.0,,
G14482,B001,200902,0,G,0,0,0,177104161700,13,EI  346,2312,MCMORAN OIL & GAS LLC,EI346,0,S01,20080630.0,,
G14482,B002,200902,0,U,0,0,0,177104162700,14,EI  346,2312,MCMORAN OIL & GAS LLC,EI346,0,X01,,,
G14482,B003,200902,0,G,0,0,0,177104162800,13,EI  346,2312,MCMORAN OIL & GAS LLC,EI346,0,S01,20080731.0,,
G14487,A001,200902,0,U,0,0,0,177104145300,14,EI  390,730,WALTER OIL & GAS CORPORATION,GC006,0,X01,,,
G14487,SS002,200902,0,G,0,0,0,177104149001,13,EI  390,730,WALTER OIL & GAS CORPORATION,GC006,0,S01,20040616.0,,
G14493,001,200902,0,G,0,0,0,177114116300,13,SS   67,1834,TALOS PETROLEUM LLC,SS067,0,D01,19950531.0,,
G14493,001D,200902,8,O,281,0,54,177114116300,8,SS   67,1834,TALOS PETROLEUM LLC,SS067,0,D02,19950531.0,,
G14518,A001,200902,0,G,0,0,0,177154095800,13,ST   48,1819,ATP OIL & GAS CORPORATION,ST054,0,S01,19990701.0,,
G14518,H010,200902,28,O,5716,12945,39110,177154113500,9,ST   48,78,CHEVRON USA INC,ST037,0,S01,20031109.0,,
G14518,H012,200902,0,U,0,0,0,177154115001,14,ST   48,78,CHEVRON USA INC,ST037,0,X01,,,
G14519,001,200902,26,G,221,3676,3430,177154097800,11,ST   71,1834,TALOS PETROLEUM LLC,PL023,0,S01,19991130.0,,
G14519,F002,200902,0,G,0,0,0,177154113400,13,ST   71,1834,TALOS PETROLEUM LLC,PL023,0,S01,20030804.0,,
G14532,JA002,200902,8,G,295,1477,8599,177134020200,11,PL    2,105,APACHE CORPORATION,PL002,0,S03,20021022.0,,
G14533,001,200902,0,G,0,0,0,177134021601,13,PL   17,2852,ROSETTA RESOURCES OFFSHORE LLC,PL017,0,S06,20040318.0,,
G14535,003,200902,0,U,0,0,0,177134020801,14,PL   25,105,APACHE CORPORATION,ST052,0,X01,,,
G14535,005,200902,19,O,5071,4617,27610,177134024302,8,PL   25,1834,TALOS PETROLEUM LLC,ST052,0,S01,20040415.0,,
G14535,006,200902,0,O,0,0,0,177134025000,12,PL   25,1834,TALOS PETROLEUM LLC,ST052,0,S03,20050727.0,,
G14535,JA001,200902,0,G,0,0,0,177134019800,13,PL   25,105,APACHE CORPORATION,ST052,0,S01,19971031.0,,
G14535,JB001,200902,17,O,1649,6984,16201,177134020302,8,PL   25,2628,ARENA OFFSHORE LP,ST052,0,S01,20030731.0,,
G14538,C001,200902,0,G,0,0,0,177164030802,13,ST  212,2025,EP ENERGY E&P COMPANY L P,ST200,0,S01,20040327.0,,
G14538,C002,200902,0,G,0,0,0,177164031200,13,ST  212,2025,EP ENERGY E&P COMPANY L P,ST200,0,S01,20031110.0,,
G14539,A001,200902,0,U,0,0,0,177164023000,14,ST  220,1978,HELIS OIL & GAS COMPANY LLC,ST219,0,X01,,,
G14539,A002,200902,0,U,0,0,0,177164023900,14,ST  220,1978,HELIS OIL & GAS COMPANY LLC,ST219,0,X01,,,
G14585,A001,200902,0,G,0,0,0,177244084202,13,MP  264,2589,MERIT ENERGY COMPANY LLC,MP265,0,S01,20020606.0,,
G14585,A002,200902,28,G,821,100531,142,177244084800,11,MP  264,2589,MERIT ENERGY COMPANY LLC,MP265,0,S02,20050731.0,,
G14585,A003,200902,28,G,8,7180,0,177244087801,11,MP  264,2589,MERIT ENERGY COMPANY LLC,MP265,0,S03,20071130.0,,
G14585,A004,200902,0,G,0,0,0,177244092100,13,MP  264,2589,MERIT ENERGY COMPANY LLC,MP265,0,S01,20051130.0,,
G14585,A005,200902,28,G,398,24062,177,177244092300,11,MP  264,2589,MERIT ENERGY COMPANY LLC,MP265,0,S02,20070731.0,,
G14586,A001,200902,0,G,0,0,0,177244076000,13,MP  277,2595,PALM ENERGY OFFSHORE LLC,MP277,0,S01,20001008.0,,
G14586,A002,200902,0,O,0,0,0,177244084301,12,MP  277,2595,PALM ENERGY OFFSHORE LLC,MP277,0,S02,20030517.0,,
G14586,A003,200902,0,G,0,0,0,177244084900,13,MP  277,2595,PALM ENERGY OFFSHORE LLC,MP277,0,S01,20050216.0,,
G14586,A004,200902,23,G,0,1069,0,177244087000,11,MP  277,2595,PALM ENERGY OFFSHORE LLC,MP277,0,S03,20050331.0,,
G14586,A005,200902,0,O,0,0,0,177244087101,12,MP  277,2595,PALM ENERGY OFFSHORE LLC,MP277,0,S01,20010228.0,,
G14586,A007,200902,24,G,387,12547,17196,177244093700,11,MP  277,2595,PALM ENERGY OFFSHORE LLC,MP277,0,S01,20070630.0,,
G14618,SS001,200902,0,U,0,0,0,608164022800,14,VK  986,730,WALTER OIL & GAS CORPORATION,VK986,0,X01,,,
G14618,SS002,200902,27,G,0,44978,0,608164040800,11,VK  986,730,WALTER OIL & GAS CORPORATION,VK986,0,S01,20021126.0,,
G14653,P002,200902,28,O,382729,506987,2817,608174096302,8,MC  766,689,SHELL OFFSHORE INC.,MC807,0,S01,20031222.0,754393012.0,A
G14657,018,200902,0,U,0,0,0,608174104900,2,MC  821,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,X01,,,
G14658,001,200902,0,U,0,0,0,608174086700,14,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,X01,,,
G14658,002,200902,0,U,0,0,0,608174095000,14,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,X01,,,
G14658,005,200902,0,U,0,0,0,608174101100,2,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,X01,,,
G14658,006,200902,0,U,0,0,0,608174099700,14,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,X01,,,
G14658,010,200902,0,U,0,0,0,608174101400,2,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,X01,,,
G14658,012,200902,0,U,0,0,0,608174103000,2,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,X01,,,
G14658,015,200902,0,U,0,0,0,608174103500,2,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,X01,,,
G14658,017,200902,0,U,0,0,0,608174104800,2,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,X01,,,
G14658,TA001,200902,26,O,1092235,834802,4616,608174099800,8,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,S01,20041130.0,754398003.0,A
G14658,TA002,200902,0,O,0,0,0,608174098601,12,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,S01,20041130.0,754398003.0,A
G14658,TA003,200902,28,O,1205066,873206,34485,608174098900,8,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,S02,20081127.0,754398003.0,A
G14658,TA004,200902,28,O,982259,686800,118126,608174102900,8,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,S01,20080614.0,754398003.0,A
G14658,TD001,200902,26,O,844805,790681,0,608174095302,8,MC  822,2481,BP EXPLORATION & PRODUCTION INC,MC778,0,S01,20081130.0,754398003.0,A
G14668,A017,200902,28,G,85124,95388,117446,608114045202,11,GC  108,689,SHELL OFFSHORE INC.,GC065,0,S01,20060430.0,754399006.0,A
G14791,001,200902,0,U,0,0,0,427034049000,14,MI  586,2451,GOM SHELF LLC,MI586,0,X01,,,
G14791,A001,200902,17,G,1,16222,241,427034050400,11,MI  586,2451,GOM SHELF LLC,MI586,0,S04,20081031.0,,
G14792,A001,200902,11,G,0,6009,2456,427034048901,11,MI  631,222,XTO OFFSHORE INC,MI665,0,S01,19951031.0,,
G14792,A002,200902,7,G,1,5067,1287,427034054200,11,MI  631,222,XTO OFFSHORE INC,MI665,0,S01,20030101.0,,
G14833,A001,200902,28,G,462,26129,52999,427064036700,11,GA  300,105,APACHE CORPORATION,GA301,0,S01,19961013.0,754395019.0,A
G14833,A003,200902,28,G,4,2891,318,427064040500,11,GA  300,105,APACHE CORPORATION,GA301,0,S02,19990927.0,754395019.0,A
G14864,A001,200902,10,G,2589,1573,7504,427084050000,11,HI  141,2871,ROOSTER PETROLEUM LLC,HI154,0,S01,20000326.0,,
G14864,A002,200902,10,G,98,68,648,427084053000,11,HI  141,2871,ROOSTER PETROLEUM LLC,HI154,0,S01,20010112.0,,
G14878,001,200902,7,G,20,4555,4,427104012704,11,HI   38,2589,MERIT ENERGY COMPANY LLC,SA010,0,S02,20030109.0,,
G14894,001,200902,0,U,0,0,0,427094098901,14,HIA 451,2375,ENERGY XXI GOM LLC,HI451A,0,X01,,,
G14897,A001,200902,0,G,0,0,0,427094101500,13,HIA 544,2899,TALOS ERT LLC,HI544A,0,D03,20000523.0,,
G14897,A001D,200902,0,G,0,0,0,427094101500,13,HIA 544,1764,ENERGY RESOURCE TECHNOLOGY INC,HI544A,0,D02,19970401.0,,
G14897,SS002,200902,0,O,0,0,0,427094113200,12,HIA 544,2899,TALOS ERT LLC,HI544A,0,S01,20031127.0,,
G14942,001,200902,0,G,0,0,0,608074065100,13,GB  184,1284,W & T OFFSHORE INC,GB184,0,S01,20030320.0,,
G15050,001,200902,18,O,3411,8291,1055,177004105100,8,WC   33,105,APACHE CORPORATION,WC033,0,S07,20071130.0,,
G15050,N001,200902,28,O,557,30925,24,177004124000,8,WC   33,105,APACHE CORPORATION,WC033,0,S01,20060930.0,,
G15050,N002,200902,28,O,3303,22741,136,177004124600,8,WC   33,105,APACHE CORPORATION,WC033,0,S01,20061031.0,,
G15050,N003,200902,28,O,4707,3645,2165,177004125400,8,WC   33,105,APACHE CORPORATION,WC033,0,S01,20061130.0,,
G15050,N004,200902,28,O,9724,3725,1287,177004125500,8,WC   33,105,APACHE CORPORATION,WC033,0,S01,20060930.0,,
G15050,O001,200902,4,O,1133,625,312,177004126500,8,WC   33,105,APACHE CORPORATION,WC033,0,S01,20070507.0,,
G15050,O002,200902,27,O,5979,3923,4992,177004126600,8,WC   33,105,APACHE CORPORATION,WC033,0,S01,20070501.0,,
G15050,O003,200902,27,O,12794,9930,16800,177004126800,8,WC   33,105,APACHE CORPORATION,WC033,0,S01,20070430.0,,
G15050,O004,200902,27,O,4937,55021,0,177004126900,8,WC   33,105,APACHE CORPORATION,WC033,0,S01,20070501.0,,
G15078,002,200902,0,U,0,0,0,177014031101,14,WC  300,64,HUNT OIL COMPANY,WC294,0,X01,,,
G15078,003,200902,28,G,1228,66606,413,177014032701,11,WC  300,64,HUNT OIL COMPANY,WC294,0,S01,20010411.0,,
G15078,A001,200902,0,G,0,0,0,177014031000,13,WC  300,64,HUNT OIL COMPANY,WC294,0,S01,20001025.0,,
G15104,A001,200902,4,G,0,589,171,177024110900,11,WC  518,2894,BANDON OIL AND GAS LP,WC498,0,D06,20071031.0,,
G15104,A001D,200902,0,G,0,0,0,177024110900,13,WC  518,2894,BANDON OIL AND GAS LP,WC498,0,D05,20040905.0,,
G15104,A002,200902,0,O,0,0,0,177024126800,12,WC  518,2894,BANDON OIL AND GAS LP,WC498,0,D04,20050630.0,,
G15104,A002,200902,4,G,0,77,2502,177024126800,11,WC  518,2894,BANDON OIL AND GAS LP,WC498,0,D03,20050630.0,,
G15110,A001,200902,0,G,0,0,0,177024115900,13,WC  540,2714,CENTURY EXPLORATION NEW ORLEANS LLC,WC540,0,S01,19980419.0,,
G15110,A002,200902,0,G,0,0,0,177024116700,13,WC  540,2714,CENTURY EXPLORATION NEW ORLEANS LLC,WC540,0,S01,20071231.0,,
G15110,A003,200902,0,G,0,0,0,177024120300,13,WC  540,2714,CENTURY EXPLORATION NEW ORLEANS LLC,WC540,0,S02,19980802.0,,
G15110,A005,200902,24,G,3,50192,39,177024134002,11,WC  540,2714,CENTURY EXPLORATION NEW ORLEANS LLC,WC540,0,S01,20080930.0,,
G15118,A001,200902,1,G,1,0,0,177024109601,11,WC  615,105,APACHE CORPORATION,WC615,0,S01,20080531.0,,
G15118,A002,200902,0,G,0,0,0,177024113500,13,WC  615,105,APACHE CORPORATION,WC615,0,S02,,,
G15118,A003A,200902,0,G,0,0,0,177024113900,13,WC  615,105,APACHE CORPORATION,WC615,0,S02,19970413.0,,
G15118,A004,200902,0,G,0,0,0,177024122900,13,WC  615,105,APACHE CORPORATION,WC615,0,S01,19990524.0,,
G15118,A005,200902,0,G,0,0,0,177024124200,13,WC  615,105,APACHE CORPORATION,WC615,0,S02,20010114.0,,
G15118,A006,200902,0,G,0,0,0,177024124401,13,WC  615,105,APACHE CORPORATION,WC615,0,S01,20050228.0,,
G15124,001,200902,0,G,0,0,0,177024116900,13,WC  638,2312,MCMORAN OIL & GAS LLC,WC639,0,S01,19981231.0,,
G15124,A028,200902,0,U,0,0,0,177024129402,14,WC  638,2312,MCMORAN OIL & GAS LLC,WC639,0,X01,,,
G15124,A032,200902,6,G,0,1539,2600,177024133300,11,WC  638,2312,MCMORAN OIL & GAS LLC,WC639,0,S01,20050403.0,,
G15141,A002,200902,0,G,0,0,0,177034089200,13,EC  161,2266,EPL OIL & GAS LLC,EC160,0,S01,20010201.0,,
G15141,A003,200902,0,G,0,0,0,177034096300,13,EC  161,2266,EPL OIL & GAS LLC,EC160,0,S01,20040630.0,,
G15156,A001,200902,20,O,4758,4770,1596,177044100800,8,EC  345,1284,W & T OFFSHORE INC,EC360,0,S01,20010718.0,,
G15156,A003,200902,0,G,0,0,0,177044103100,13,EC  345,1284,W & T OFFSHORE INC,EC360,0,S02,20040210.0,,
G15158,A002,200902,23,G,97,14030,282,177044102900,11,EC  360,1284,W & T OFFSHORE INC,EC360,0,S01,20011120.0,,
G15161,A001,200902,0,G,0,0,0,177044083600,13,EC  381,2899,TALOS ERT LLC,WC643,0,S02,19991017.0,,
G15161,A003,200902,0,G,0,0,0,177044099003,13,EC  381,2899,TALOS ERT LLC,WC643,0,S01,19980822.0,,
G15161,A005,200902,0,G,0,0,0,177044099304,13,EC  381,2899,TALOS ERT LLC,WC643,0,S01,19990220.0,,
G15169,001,200902,28,G,1,36319,308,177054108200,11,VR   87,1834,TALOS PETROLEUM LLC,VR087,0,S03,20061031.0,,
G15189,A001,200902,14,G,0,30967,0,177054105200,11,VR  225,560,SENECA RESOURCES CORPORATION,VR218,0,S02,20001210.0,,
G15189,A002,200902,14,G,1008,21925,0,177054121500,11,VR  225,560,SENECA RESOURCES CORPORATION,VR218,0,S01,20050430.0,,
G15199,A001,200902,0,O,0,0,0,177064082600,12,VR  264,2595,PALM ENERGY OFFSHORE LLC,VR265,0,S01,20070731.0,,
G15212,A001,200902,0,G,0,0,0,177064084400,13,VR  408,2589,MERIT ENERGY COMPANY LLC,GB072,0,S01,20020118.0,,
G15212,A002,200902,0,G,0,0,0,177064086600,13,VR  408,2589,MERIT ENERGY COMPANY LLC,GB072,0,S01,20020118.0,,
G15212,A003,200902,0,G,0,0,0,177064089900,13,VR  408,2589,MERIT ENERGY COMPANY LLC,GB072,0,S01,20020210.0,,
G15212,A004,200902,0,G,0,0,0,177064090100,13,VR  408,2589,MERIT ENERGY COMPANY LLC,GB072,0,S01,20020630.0,,
G15212,A005,200902,0,G,0,0,0,177064094500,13,VR  408,2589,MERIT ENERGY COMPANY LLC,GB072,0,S02,20080630.0,,
G15212,A006,200902,0,G,0,0,0,177064095100,13,VR  408,2589,MERIT ENERGY COMPANY LLC,GB072,0,S02,20070630.0,,
G15239,002,200902,27,G,185,31198,64,177094126901,11,EI   39,3041,HILCORP ENERGY GOM LLC,EI057,0,S01,20000513.0,,
G15239,A001,200902,0,G,0,0,0,177094126200,13,EI   39,3041,HILCORP ENERGY GOM LLC,EI057,0,S01,20000502.0,,
G15239,A002,200902,0,G,0,0,0,177094132600,13,EI   39,3041,HILCORP ENERGY GOM LLC,EI057,0,S03,20071130.0,,
G15239,A003,200902,0,G,0,0,0,177094140500,13,EI   39,3041,HILCORP ENERGY GOM LLC,EI057,0,S02,20051130.0,,
G15239,A004,200902,0,U,0,0,0,177094142500,14,EI   39,3041,HILCORP ENERGY GOM LLC,EI057,0,X01,,,
G15241,A003,200902,19,G,0,8065,2769,177094144800,11,EI  107,105,APACHE CORPORATION,EI100,0,S01,20060131.0,,
G15241,B001,200902,0,G,0,0,0,177094109000,13,EI  107,105,APACHE CORPORATION,EI108,0,S04,20070630.0,,
G15242,002,200902,27,G,1560,59972,9,177094122800,11,EI  118,1284,W & T OFFSHORE INC,EI108,0,S06,20080831.0,,
G15263,B013,200902,0,G,0,0,0,177104152201,13,EI  334,2421,DEVON ENERGY PRODUCTION COMPANY LP,SM142,0,S01,20001212.0,,
G15263,D001,200902,0,G,0,0,0,177104159300,13,EI  334,2421,DEVON ENERGY PRODUCTION COMPANY LP,SM142,0,S01,20060731.0,,
G15263,D002,200902,0,U,0,0,0,177104160000,14,EI  334,2421,DEVON ENERGY PRODUCTION COMPANY LP,SM142,0,X01,,,
G15263,D003,200902,0,G,0,0,0,177104161401,13,EI  334,2421,DEVON ENERGY PRODUCTION COMPANY LP,SM142,0,S01,20071130.0,,
G15271,A001,200902,0,O,0,0,0,177104152600,12,EI  397,1284,W & T OFFSHORE INC,EI380,0,S01,20020609.0,754301006.0,A
G15271,A003,200902,0,O,0,0,0,177104155200,12,EI  397,1284,W & T OFFSHORE INC,EI380,0,S01,20030416.0,754301006.0,A
G15271,A004,200902,0,O,0,0,0,177104154000,12,EI  397,1284,W & T OFFSHORE INC,EI380,0,S01,20020617.0,754301006.0,A
G15271,A008,200902,0,O,0,0,0,177104155700,12,EI  397,1284,W & T OFFSHORE INC,EI380,0,S02,20031231.0,754301006.0,A
G15271,A010,200902,0,O,0,0,0,177104156700,12,EI  397,1284,W & T OFFSHORE INC,EI380,0,S01,20030915.0,754301006.0,A
G15276,003,200902,0,O,0,0,0,177114133502,12,SS   76,2312,MCMORAN OIL & GAS LLC,SS058,0,S02,20070430.0,,
G15277,A002,200902,0,G,0,0,0,177114134300,13,SS   79,222,XTO OFFSHORE INC,SS078,0,D03,20071010.0,,
G15277,A002D,200902,27,G,5419,8785,0,177114134300,11,SS   79,222,XTO OFFSHORE INC,SS078,0,D02,20020814.0,,
G15282,A001,200902,0,O,0,0,0,177114125700,12,SS  151,2595,PALM ENERGY OFFSHORE LLC,SS151,0,S01,19980703.0,,
G15288,A001,200902,0,O,0,0,0,177114121300,12,SS  194,105,APACHE CORPORATION,SS169,0,D02,19980630.0,,
G15288,A002,200902,0,U,0,0,0,177114121700,16,SS  194,105,APACHE CORPORATION,SS169,0,X01,,,
G15293,B002,200902,28,G,16198,220952,17,177114037103,11,SS  232,1284,W & T OFFSHORE INC,SS239,0,S01,20081130.0,,
G15293,B002,200902,0,U,0,0,0,177114037102,14,SS  232,1284,W & T OFFSHORE INC,SS239,0,X01,,,
G15293,B012,200902,0,G,0,0,0,177114107001,13,SS  232,1284,W & T OFFSHORE INC,SS239,0,S01,19980601.0,,
G15299,A001,200902,0,G,0,0,0,177124058600,13,SS  283,2200,FAIRWAYS OFFSHORE EXPLORATION INC,SS259,0,S01,20010205.0,,
G15303,A001,200902,0,G,0,0,0,177124061200,13,SS  296,105,APACHE CORPORATION,EI322,0,S02,20050331.0,,
G15303,A002,200902,2,G,0,434,665,177124061401,11,SS  296,105,APACHE CORPORATION,EI322,0,S01,20060630.0,,
G15303,A003,200902,2,G,153,3733,0,177124065700,11,SS  296,105,APACHE CORPORATION,EI322,0,S02,20070804.0,,
G15303,A004,200902,0,G,0,0,0,177124065800,13,SS  296,105,APACHE CORPORATION,EI322,0,S01,20060331.0,,
G15303,A005,200902,0,G,0,0,0,177124065900,13,SS  296,105,APACHE CORPORATION,EI322,0,S01,,,
G15312,A001,200902,0,G,0,0,0,177124055202,13,SS  354,105,APACHE CORPORATION,SS332,0,S02,20030507.0,,
G15312,A002,200902,0,G,0,0,0,177124056002,13,SS  354,105,APACHE CORPORATION,SS332,0,S01,20030122.0,,
G15312,A003,200902,0,G,0,0,0,177124057901,13,SS  354,105,APACHE CORPORATION,SS332,0,S01,19980806.0,,
G15312,A004,200902,0,U,0,0,0,177124057701,14,SS  354,105,APACHE CORPORATION,SS332,0,X01,,,
G15312,A005,200902,14,G,786,11756,87,177124065600,11,SS  354,105,APACHE CORPORATION,SS332,0,S02,20061224.0,,
